# BEGIN PLOT
DrawOnly=/REF/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-000/ipolhistos/tune-unitweights-000-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-001/ipolhistos/tune-unitweights-001-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-002/ipolhistos/tune-unitweights-002-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-003/ipolhistos/tune-unitweights-003-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-004/ipolhistos/tune-unitweights-004-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-005/ipolhistos/tune-unitweights-005-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-006/ipolhistos/tune-unitweights-006-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-007/ipolhistos/tune-unitweights-007-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-008/ipolhistos/tune-unitweights-008-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-009/ipolhistos/tune-unitweights-009-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-010/ipolhistos/tune-unitweights-010-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-011/ipolhistos/tune-unitweights-011-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-012/ipolhistos/tune-unitweights-012-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-013/ipolhistos/tune-unitweights-013-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-014/ipolhistos/tune-unitweights-014-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-015/ipolhistos/tune-unitweights-015-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-016/ipolhistos/tune-unitweights-016-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-017/ipolhistos/tune-unitweights-017-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-018/ipolhistos/tune-unitweights-018-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-019/ipolhistos/tune-unitweights-019-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-020/ipolhistos/tune-unitweights-020-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-021/ipolhistos/tune-unitweights-021-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-022/ipolhistos/tune-unitweights-022-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-023/ipolhistos/tune-unitweights-023-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-024/ipolhistos/tune-unitweights-024-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-025/ipolhistos/tune-unitweights-025-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-026/ipolhistos/tune-unitweights-026-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-027/ipolhistos/tune-unitweights-027-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-028/ipolhistos/tune-unitweights-028-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-029/ipolhistos/tune-unitweights-029-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-030/ipolhistos/tune-unitweights-030-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-031/ipolhistos/tune-unitweights-031-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-032/ipolhistos/tune-unitweights-032-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-033/ipolhistos/tune-unitweights-033-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-034/ipolhistos/tune-unitweights-034-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-035/ipolhistos/tune-unitweights-035-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-036/ipolhistos/tune-unitweights-036-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-037/ipolhistos/tune-unitweights-037-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-038/ipolhistos/tune-unitweights-038-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-039/ipolhistos/tune-unitweights-039-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-040/ipolhistos/tune-unitweights-040-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-041/ipolhistos/tune-unitweights-041-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-042/ipolhistos/tune-unitweights-042-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-043/ipolhistos/tune-unitweights-043-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-044/ipolhistos/tune-unitweights-044-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-045/ipolhistos/tune-unitweights-045-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-046/ipolhistos/tune-unitweights-046-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-047/ipolhistos/tune-unitweights-047-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-048/ipolhistos/tune-unitweights-048-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-049/ipolhistos/tune-unitweights-049-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-050/ipolhistos/tune-unitweights-050-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-051/ipolhistos/tune-unitweights-051-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-052/ipolhistos/tune-unitweights-052-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-053/ipolhistos/tune-unitweights-053-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-054/ipolhistos/tune-unitweights-054-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-055/ipolhistos/tune-unitweights-055-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-056/ipolhistos/tune-unitweights-056-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-057/ipolhistos/tune-unitweights-057-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-058/ipolhistos/tune-unitweights-058-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-059/ipolhistos/tune-unitweights-059-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-060/ipolhistos/tune-unitweights-060-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-061/ipolhistos/tune-unitweights-061-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-062/ipolhistos/tune-unitweights-062-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-063/ipolhistos/tune-unitweights-063-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-064/ipolhistos/tune-unitweights-064-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-065/ipolhistos/tune-unitweights-065-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-066/ipolhistos/tune-unitweights-066-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-067/ipolhistos/tune-unitweights-067-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-068/ipolhistos/tune-unitweights-068-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-069/ipolhistos/tune-unitweights-069-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-070/ipolhistos/tune-unitweights-070-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-071/ipolhistos/tune-unitweights-071-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-072/ipolhistos/tune-unitweights-072-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-073/ipolhistos/tune-unitweights-073-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-074/ipolhistos/tune-unitweights-074-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-075/ipolhistos/tune-unitweights-075-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-076/ipolhistos/tune-unitweights-076-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-077/ipolhistos/tune-unitweights-077-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-078/ipolhistos/tune-unitweights-078-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-079/ipolhistos/tune-unitweights-079-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-080/ipolhistos/tune-unitweights-080-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-081/ipolhistos/tune-unitweights-081-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-082/ipolhistos/tune-unitweights-082-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-083/ipolhistos/tune-unitweights-083-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-084/ipolhistos/tune-unitweights-084-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-085/ipolhistos/tune-unitweights-085-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-086/ipolhistos/tune-unitweights-086-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-087/ipolhistos/tune-unitweights-087-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-088/ipolhistos/tune-unitweights-088-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-089/ipolhistos/tune-unitweights-089-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-090/ipolhistos/tune-unitweights-090-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-091/ipolhistos/tune-unitweights-091-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-092/ipolhistos/tune-unitweights-092-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-093/ipolhistos/tune-unitweights-093-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-094/ipolhistos/tune-unitweights-094-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-095/ipolhistos/tune-unitweights-095-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-096/ipolhistos/tune-unitweights-096-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-097/ipolhistos/tune-unitweights-097-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-098/ipolhistos/tune-unitweights-098-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01 tunes/tune-unitweights-099/ipolhistos/tune-unitweights-099-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
YMax=0.45
Title=t$\bar{\mathrm t}$ cross-section vs. $2^\mathrm{nd}$ jet $\mathrm{p}_\mathrm{T}$
RatioPlotReference=/REF/ATLAS_2014_I1304688_custom/d02-x02-y01
RatioPlot=1
LogX=1
LogY=1
RatioPlotYMax=1.9
RatioPlotYLabel=Expected/Data
LegendXPos=0.39
XLabel=$2^\mathrm{nd}$ jet $\mathrm{p}_\mathrm{T}$ [GeV]
YLabel=$\mathrm{d}\sigma/\mathrm{dp}_{\mathrm T}$ [pb/GeV]
YMin=0.000025
Legend=1
RatioPlotYMin=0.1
# END PLOT

# BEGIN HISTO1D /REF/ATLAS_2014_I1304688_custom/d02-x02-y01
ConnectBins=0
ErrorBars=1
Path=/REF/ATLAS_2014_I1304688_custom/d02-x02-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e+01	5.000000e+01	1.141650e-01	1.556100e-02	1.556100e-02
9.000000e+01	1.200000e+02	5.501846e-02	0.000000e+00	0.000000e+00
1.200000e+02	1.550000e+02	2.070574e-02	0.000000e+00	0.000000e+00
1.550000e+02	1.950000e+02	5.553948e-03	0.000000e+00	0.000000e+00
1.950000e+02	8.300000e+02	1.629515e-04	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D tunes/tune-unitweights-028/ipolhistos/tune-unitweights-028-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
LineColor={[HTML]{FF9900}}
LineStyle=dashed
Path=tunes/tune-unitweights-028/ipolhistos/tune-unitweights-028-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
Title=tune-unitweights-028-0
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e+01	5.000000e+01	1.026135e-01	0.000000e+00	0.000000e+00
5.000000e+01	7.000000e+01	1.516299e-01	0.000000e+00	0.000000e+00
7.000000e+01	9.000000e+01	1.083631e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	5.653987e-02	0.000000e+00	0.000000e+00
1.200000e+02	1.550000e+02	2.055645e-02	0.000000e+00	0.000000e+00
1.550000e+02	1.950000e+02	7.036799e-03	0.000000e+00	0.000000e+00
1.950000e+02	8.300000e+02	1.690159e-04	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D tunes/tune-unitweights-029/ipolhistos/tune-unitweights-029-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
LineColor={[HTML]{990099}}
LineStyle=dashed
Path=tunes/tune-unitweights-029/ipolhistos/tune-unitweights-029-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
Title=tune-unitweights-029-0
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e+01	5.000000e+01	1.017865e-01	0.000000e+00	0.000000e+00
5.000000e+01	7.000000e+01	1.510505e-01	0.000000e+00	0.000000e+00
7.000000e+01	9.000000e+01	1.081890e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	5.576975e-02	0.000000e+00	0.000000e+00
1.200000e+02	1.550000e+02	2.144138e-02	0.000000e+00	0.000000e+00
1.550000e+02	1.950000e+02	5.956956e-03	0.000000e+00	0.000000e+00
1.950000e+02	8.300000e+02	1.556192e-04	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D tunes/tune-unitweights-030/ipolhistos/tune-unitweights-030-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
LineColor={[HTML]{EE3311}}
LineStyle=dashdotted
Path=tunes/tune-unitweights-030/ipolhistos/tune-unitweights-030-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
Title=tune-unitweights-030-0
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e+01	5.000000e+01	9.550331e-02	0.000000e+00	0.000000e+00
5.000000e+01	7.000000e+01	1.508589e-01	0.000000e+00	0.000000e+00
7.000000e+01	9.000000e+01	1.124763e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	4.947124e-02	0.000000e+00	0.000000e+00
1.200000e+02	1.550000e+02	2.255199e-02	0.000000e+00	0.000000e+00
1.550000e+02	1.950000e+02	5.457122e-03	0.000000e+00	0.000000e+00
1.950000e+02	8.300000e+02	1.500693e-04	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D tunes/tune-unitweights-031/ipolhistos/tune-unitweights-031-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
LineColor={[HTML]{3366FF}}
LineStyle=dashdotted
Path=tunes/tune-unitweights-031/ipolhistos/tune-unitweights-031-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
Title=tune-unitweights-031-0
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e+01	5.000000e+01	1.136944e-01	0.000000e+00	0.000000e+00
5.000000e+01	7.000000e+01	1.487931e-01	0.000000e+00	0.000000e+00
7.000000e+01	9.000000e+01	1.121991e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	5.729992e-02	0.000000e+00	0.000000e+00
1.200000e+02	1.550000e+02	2.133033e-02	0.000000e+00	0.000000e+00
1.550000e+02	1.950000e+02	6.493105e-03	0.000000e+00	0.000000e+00
1.950000e+02	8.300000e+02	1.817587e-04	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D tunes/tune-unitweights-032/ipolhistos/tune-unitweights-032-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
LineColor={[HTML]{109618}}
LineStyle=dashdotted
Path=tunes/tune-unitweights-032/ipolhistos/tune-unitweights-032-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
Title=tune-unitweights-032-0
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e+01	5.000000e+01	1.143554e-01	0.000000e+00	0.000000e+00
5.000000e+01	7.000000e+01	1.536655e-01	0.000000e+00	0.000000e+00
7.000000e+01	9.000000e+01	1.049439e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	5.844473e-02	0.000000e+00	0.000000e+00
1.200000e+02	1.550000e+02	2.199457e-02	0.000000e+00	0.000000e+00
1.550000e+02	1.950000e+02	6.172658e-03	0.000000e+00	0.000000e+00
1.950000e+02	8.300000e+02	1.775820e-04	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D tunes/tune-unitweights-033/ipolhistos/tune-unitweights-033-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
LineColor={[HTML]{FF9900}}
LineStyle=dashdotted
Path=tunes/tune-unitweights-033/ipolhistos/tune-unitweights-033-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
Title=tune-unitweights-033-0
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e+01	5.000000e+01	9.860962e-02	0.000000e+00	0.000000e+00
5.000000e+01	7.000000e+01	1.460379e-01	0.000000e+00	0.000000e+00
7.000000e+01	9.000000e+01	1.060953e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	5.757688e-02	0.000000e+00	0.000000e+00
1.200000e+02	1.550000e+02	2.205751e-02	0.000000e+00	0.000000e+00
1.550000e+02	1.950000e+02	5.547950e-03	0.000000e+00	0.000000e+00
1.950000e+02	8.300000e+02	1.637351e-04	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D tunes/tune-unitweights-034/ipolhistos/tune-unitweights-034-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
LineColor={[HTML]{990099}}
LineStyle=dashdotted
Path=tunes/tune-unitweights-034/ipolhistos/tune-unitweights-034-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
Title=tune-unitweights-034-0
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e+01	5.000000e+01	1.058806e-01	0.000000e+00	0.000000e+00
5.000000e+01	7.000000e+01	1.526056e-01	0.000000e+00	0.000000e+00
7.000000e+01	9.000000e+01	1.061504e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	5.648902e-02	0.000000e+00	0.000000e+00
1.200000e+02	1.550000e+02	2.065309e-02	0.000000e+00	0.000000e+00
1.550000e+02	1.950000e+02	6.102042e-03	0.000000e+00	0.000000e+00
1.950000e+02	8.300000e+02	1.680594e-04	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D tunes/tune-unitweights-035/ipolhistos/tune-unitweights-035-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
LineColor={[HTML]{EE3311}}
LineStyle=dotted
Path=tunes/tune-unitweights-035/ipolhistos/tune-unitweights-035-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
Title=tune-unitweights-035-0
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e+01	5.000000e+01	9.668121e-02	0.000000e+00	0.000000e+00
5.000000e+01	7.000000e+01	1.454611e-01	0.000000e+00	0.000000e+00
7.000000e+01	9.000000e+01	1.068091e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	5.576609e-02	0.000000e+00	0.000000e+00
1.200000e+02	1.550000e+02	2.015145e-02	0.000000e+00	0.000000e+00
1.550000e+02	1.950000e+02	5.945371e-03	0.000000e+00	0.000000e+00
1.950000e+02	8.300000e+02	1.379673e-04	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D tunes/tune-unitweights-036/ipolhistos/tune-unitweights-036-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
LineColor={[HTML]{3366FF}}
LineStyle=dotted
Path=tunes/tune-unitweights-036/ipolhistos/tune-unitweights-036-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
Title=tune-unitweights-036-0
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e+01	5.000000e+01	1.118149e-01	0.000000e+00	0.000000e+00
5.000000e+01	7.000000e+01	1.567887e-01	0.000000e+00	0.000000e+00
7.000000e+01	9.000000e+01	1.077001e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	5.594871e-02	0.000000e+00	0.000000e+00
1.200000e+02	1.550000e+02	2.223507e-02	0.000000e+00	0.000000e+00
1.550000e+02	1.950000e+02	5.936554e-03	0.000000e+00	0.000000e+00
1.950000e+02	8.300000e+02	1.883876e-04	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D tunes/tune-unitweights-037/ipolhistos/tune-unitweights-037-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
LineColor={[HTML]{109618}}
LineStyle=dotted
Path=tunes/tune-unitweights-037/ipolhistos/tune-unitweights-037-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
Title=tune-unitweights-037-0
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e+01	5.000000e+01	1.069141e-01	0.000000e+00	0.000000e+00
5.000000e+01	7.000000e+01	1.547681e-01	0.000000e+00	0.000000e+00
7.000000e+01	9.000000e+01	1.091420e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	5.535194e-02	0.000000e+00	0.000000e+00
1.200000e+02	1.550000e+02	2.171320e-02	0.000000e+00	0.000000e+00
1.550000e+02	1.950000e+02	6.396574e-03	0.000000e+00	0.000000e+00
1.950000e+02	8.300000e+02	1.706276e-04	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D tunes/tune-unitweights-038/ipolhistos/tune-unitweights-038-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
LineColor={[HTML]{FF9900}}
LineStyle=dotted
Path=tunes/tune-unitweights-038/ipolhistos/tune-unitweights-038-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
Title=tune-unitweights-038-0
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e+01	5.000000e+01	1.073409e-01	0.000000e+00	0.000000e+00
5.000000e+01	7.000000e+01	1.568881e-01	0.000000e+00	0.000000e+00
7.000000e+01	9.000000e+01	1.034980e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	5.572211e-02	0.000000e+00	0.000000e+00
1.200000e+02	1.550000e+02	2.302714e-02	0.000000e+00	0.000000e+00
1.550000e+02	1.950000e+02	6.377550e-03	0.000000e+00	0.000000e+00
1.950000e+02	8.300000e+02	1.504255e-04	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D tunes/tune-unitweights-039/ipolhistos/tune-unitweights-039-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
LineColor={[HTML]{990099}}
LineStyle=dotted
Path=tunes/tune-unitweights-039/ipolhistos/tune-unitweights-039-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
Title=tune-unitweights-039-0
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e+01	5.000000e+01	1.053563e-01	0.000000e+00	0.000000e+00
5.000000e+01	7.000000e+01	1.424921e-01	0.000000e+00	0.000000e+00
7.000000e+01	9.000000e+01	1.065175e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	4.845271e-02	0.000000e+00	0.000000e+00
1.200000e+02	1.550000e+02	2.071509e-02	0.000000e+00	0.000000e+00
1.550000e+02	1.950000e+02	7.225207e-03	0.000000e+00	0.000000e+00
1.950000e+02	8.300000e+02	1.416468e-04	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D tunes/tune-unitweights-040/ipolhistos/tune-unitweights-040-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
LineColor={[HTML]{EE3311}}
LineStyle=solid
Path=tunes/tune-unitweights-040/ipolhistos/tune-unitweights-040-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
Title=tune-unitweights-040-0
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e+01	5.000000e+01	1.043226e-01	0.000000e+00	0.000000e+00
5.000000e+01	7.000000e+01	1.529258e-01	0.000000e+00	0.000000e+00
7.000000e+01	9.000000e+01	1.130653e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	5.446814e-02	0.000000e+00	0.000000e+00
1.200000e+02	1.550000e+02	2.132078e-02	0.000000e+00	0.000000e+00
1.550000e+02	1.950000e+02	6.297852e-03	0.000000e+00	0.000000e+00
1.950000e+02	8.300000e+02	1.730997e-04	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D tunes/tune-unitweights-041/ipolhistos/tune-unitweights-041-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
LineColor={[HTML]{3366FF}}
LineStyle=solid
Path=tunes/tune-unitweights-041/ipolhistos/tune-unitweights-041-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
Title=tune-unitweights-041-0
# xlow	 xhigh	 val	 errminus	 errplus
3.500000e+01	5.000000e+01	1.078036e-01	0.000000e+00	0.000000e+00
5.000000e+01	7.000000e+01	1.522834e-01	0.000000e+00	0.000000e+00
7.000000e+01	9.000000e+01	1.161848e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	6.003753e-02	0.000000e+00	0.000000e+00
1.200000e+02	1.550000e+02	2.142323e-02	0.000000e+00	0.000000e+00
1.550000e+02	1.950000e+02	5.772709e-03	0.000000e+00	0.000000e+00
1.950000e+02	8.300000e+02	1.306106e-04	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D tunes/tune-unitweights-042/ipolhistos/tune-unitweights-042-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
LineColor={[HTML]{109618}}
LineStyle=solid
Path=tunes/tune-unitweights-042/ipolhistos/tune-unitweights-042-0.aida/ATLAS_2014_I1304688_custom/d02-x02-y01
